Time,total_x,total_y,total_z,pressure_x,pressure_y,pressure_z,viscous_x,viscous_y,viscous_z,grid,initHeight
0.34808,2.130369,-805.9473,0.0,2.128545,-805.9475,0.0,0.001824332,0.0002110414,0.0,mid,height_04
0.34872,2.015959,-807.3748,0.0,2.014123,-807.375,0.0,0.001835941,0.0002169907,0.0,mid,height_04
0.34936,1.884314,-808.8882,0.0,1.882469,-808.8884,0.0,0.001844672,0.0002223865,0.0,mid,height_04
0.35,1.736629,-810.5186,0.0,1.734778,-810.5188,0.0,0.001851624,0.0002268826,0.0,mid,height_04
0.350714,1.551225,-812.4513,0.0,1.54937,-812.4516,0.0,0.001855145,0.0002310504,0.0,mid,height_04
0.351439,1.350357,-814.423,0.0,1.348502,-814.4232,0.0,0.001855394,0.0002353099,0.0,mid,height_04
0.352175,1.132541,-816.4215,0.0,1.130689,-816.4218,0.0,0.001851822,0.0002395026,0.0,mid,height_04
0.352922,0.9008938,-818.5213,0.0,0.8990478,-818.5215,0.0,0.00184601,0.0002419829,0.0,mid,height_04
0.353669,0.6607656,-820.5629,0.0,0.6589298,-820.5632,0.0,0.001835826,0.0002439747,0.0,mid,height_04
0.354429,0.4241193,-822.4364,0.0,0.4222994,-822.4366,0.0,0.001819934,0.0002467196,0.0,mid,height_04
0.355201,0.1928624,-824.3297,0.0,0.1910591,-824.3299,0.0,0.001803358,0.0002479721,0.0,mid,height_04
0.355987,-0.03474169,-826.0554,0.0,-0.03652465,-826.0557,0.0,0.001782959,0.0002483713,0.0,mid,height_04
0.356787,-0.239808,-827.5662,0.0,-0.2415663,-827.5665,0.0,0.001758308,0.0002480522,0.0,mid,height_04
0.357603,-0.4273024,-828.9366,0.0,-0.4290358,-828.9369,0.0,0.001733448,0.0002460423,0.0,mid,height_04
0.358418,-0.570611,-830.0026,0.0,-0.5723165,-830.0028,0.0,0.001705515,0.0002438329,0.0,mid,height_04
0.35925,-0.6960113,-830.7999,0.0,-0.697688,-830.8002,0.0,0.001676716,0.0002406169,0.0,mid,height_04
0.360099,-0.7838045,-831.3035,0.0,-0.785451,-831.3038,0.0,0.001646494,0.0002365413,0.0,mid,height_04
0.360948,-0.8190886,-831.4016,0.0,-0.8207031,-831.4018,0.0,0.001614508,0.0002323398,0.0,mid,height_04
0.361816,-0.8073403,-831.1043,0.0,-0.8089229,-831.1046,0.0,0.001582606,0.0002272416,0.0,mid,height_04
0.362664,-0.7702411,-830.5377,0.0,-0.7717959,-830.5379,0.0,0.001554829,0.000221155,0.0,mid,height_04
0.363513,-0.692515,-829.6854,0.0,-0.6940432,-829.6856,0.0,0.001528175,0.0002148119,0.0,mid,height_04
0.364342,-0.5820601,-828.5947,0.0,-0.5835634,-828.5949,0.0,0.001503323,0.0002083977,0.0,mid,height_04
0.365134,-0.4550521,-827.3068,0.0,-0.4565346,-827.307,0.0,0.00148246,0.0002023349,0.0,mid,height_04
0.365964,-0.3006342,-825.7756,0.0,-0.3020981,-825.7758,0.0,0.001463883,0.0001960604,0.0,mid,height_04
0.366795,-0.1263972,-824.0312,0.0,-0.1278462,-824.0314,0.0,0.001449006,0.0001904689,0.0,mid,height_04
0.367646,0.06487095,-822.099,0.0,0.06343456,-822.0992,0.0,0.001436393,0.0001849521,0.0,mid,height_04
0.368497,0.253698,-820.1005,0.0,0.2522708,-820.1007,0.0,0.001427205,0.0001798878,0.0,mid,height_04
0.369349,0.4421867,-818.0948,0.0,0.4407652,-818.0949,0.0,0.001421463,0.0001751545,0.0,mid,height_04
0.3702,0.6266044,-816.1026,0.0,0.6251858,-816.1028,0.0,0.001418597,0.000171236,0.0,mid,height_04
0.371052,0.8072698,-814.1494,0.0,0.8058512,-814.1496,0.0,0.001418607,0.0001680729,0.0,mid,height_04
0.371879,0.9757982,-812.3197,0.0,0.9743769,-812.3199,0.0,0.001421313,0.0001658022,0.0,mid,height_04
0.372706,1.125472,-810.5573,0.0,1.124046,-810.5575,0.0,0.001426241,0.0001643684,0.0,mid,height_04
0.373533,1.26035,-808.9878,0.0,1.258917,-808.988,0.0,0.001433665,0.0001636593,0.0,mid,height_04
0.37436,1.376517,-807.6792,0.0,1.375074,-807.6794,0.0,0.001442731,0.0001635261,0.0,mid,height_04
0.375187,1.474889,-806.5891,0.0,1.473438,-806.5893,0.0,0.001451234,0.0001643168,0.0,mid,height_04
0.376014,1.560331,-805.7478,0.0,1.55887,-805.748,0.0,0.001460541,0.0001656588,0.0,mid,height_04
0.376841,1.630205,-805.1228,0.0,1.628737,-805.123,0.0,0.001467057,0.0001668581,0.0,mid,height_04
0.377668,1.677693,-804.7365,0.0,1.676226,-804.7367,0.0,0.001466835,0.0001695065,0.0,mid,height_04
0.378325,1.704679,-804.9808,0.0,1.703216,-804.9808,0.0,0.001462845,-1.608791e-05,0.0,mid,height_04
0.379003,1.711858,-805.6794,0.0,1.710507,-805.6792,0.0,0.001351101,-0.0002056872,0.0,mid,height_04
0.379752,1.699785,-806.0667,0.0,1.698605,-806.0664,0.0,0.001179753,-0.0002850465,0.0,mid,height_04
0.380596,1.666003,-806.421,0.0,1.665008,-806.4207,0.0,0.0009951827,-0.0003098526,0.0,mid,height_04
0.381478,1.607064,-807.0506,0.0,1.606247,-807.0503,0.0,0.0008162967,-0.0002833709,0.0,mid,height_04
0.38236,1.524181,-807.8632,0.0,1.523514,-807.8629,0.0,0.0006673784,-0.0002675688,0.0,mid,height_04
0.383242,1.419363,-808.8982,0.0,1.418839,-808.898,0.0,0.0005241102,-0.0002423543,0.0,mid,height_04
0.384124,1.293284,-809.9954,0.0,1.292884,-809.9952,0.0,0.0003993209,-0.0002245339,0.0,mid,height_04
0.385058,1.134787,-811.2516,0.0,1.134512,-811.2514,0.0,0.0002748938,-0.0002083294,0.0,mid,height_04
0.385992,0.9620331,-812.6253,0.0,0.9618827,-812.6251,0.0,0.0001504152,-0.0001994279,0.0,mid,height_04
0.386867,0.7915207,-813.9697,0.0,0.7914888,-813.9695,0.0,3.188419e-05,-0.0001944126,0.0,mid,height_04
0.387743,0.6180579,-815.3367,0.0,0.6181522,-815.3365,0.0,-9.427108e-05,-0.0001888097,0.0,mid,height_04
0.388686,0.42945,-816.774,0.0,0.4296829,-816.7739,0.0,-0.0002329081,-0.0001886599,0.0,mid,height_04
0.389629,0.2461337,-818.1568,0.0,0.2465123,-818.1567,0.0,-0.0003786234,-0.0001874865,0.0,mid,height_04
0.390571,0.07639761,-819.3217,0.0,0.07692339,-819.3215,0.0,-0.0005257808,-0.0001883291,0.0,mid,height_04
0.391514,-0.07506507,-820.3772,0.0,-0.07439227,-820.377,0.0,-0.000672803,-0.0001896467,0.0,mid,height_04
0.392457,-0.2032106,-821.2498,0.0,-0.2023883,-821.2496,0.0,-0.0008222861,-0.0001907007,0.0,mid,height_04
0.3934,-0.3046778,-821.9125,0.0,-0.3037056,-821.9123,0.0,-0.0009721379,-0.0001910043,0.0,mid,height_04
0.394343,-0.378067,-822.3003,0.0,-0.3769476,-822.3002,0.0,-0.001119365,-0.0001896162,0.0,mid,height_04
0.395286,-0.411403,-822.4119,0.0,-0.410137,-822.4117,0.0,-0.001265964,-0.0001933405,0.0,mid,height_04
0.396229,-0.4104484,-822.3015,0.0,-0.4090352,-822.3013,0.0,-0.001413142,-0.0001975679,0.0,mid,height_04
0.397171,-0.3900926,-822.0633,0.0,-0.3885235,-822.0631,0.0,-0.00156905,-0.0002021911,0.0,mid,height_04
0.398114,-0.3300711,-821.6483,0.0,-0.3283376,-821.6481,0.0,-0.001733458,-0.0002099154,0.0,mid,height_04
0.399057,-0.2479429,-821.1236,0.0,-0.2460388,-821.1234,0.0,-0.001904057,-0.0002165719,0.0,mid,height_04
0.4,-0.1446256,-820.2441,0.0,-0.142557,-820.2439,0.0,-0.002068571,-0.0002253581,0.0,mid,height_04
0.00119048,0.0003333034,-854.2063,0.0,0.0003128325,-854.2063,0.0,2.047087e-05,-2.470494e-06,0.0,mid,height_02
0.00262605,-0.01504207,-853.537,0.0,-0.01507295,-853.537,0.0,3.088122e-05,-5.095893e-06,0.0,mid,height_02
0.00431798,0.00542652,-853.4036,0.0,0.00535884,-853.4036,0.0,6.768025e-05,-7.65151e-06,0.0,mid,height_02
0.00630415,0.005591415,-853.1734,0.0,0.005483744,-853.1734,0.0,0.0001076718,-1.003984e-05,0.0,mid,height_02
0.0087317,0.0007027059,-852.9519,0.0,0.0005517551,-852.9519,0.0,0.0001509508,-1.345663e-05,0.0,mid,height_02
0.0116794,0.0009999155,-852.8684,0.0,0.0007949687,-852.8684,0.0,0.0002049468,-1.802777e-05,0.0,mid,height_02
0.0151631,0.0005952779,-852.7975,0.0,0.0003254672,-852.7975,0.0,0.0002698106,-2.407659e-05,0.0,mid,height_02
0.0195177,0.0006068701,-852.7047,0.0,0.0002510949,-852.7047,0.0,0.0003557751,-2.890641e-05,0.0,mid,height_02
0.0245981,0.0006549236,-852.5532,0.0,0.0001930251,-852.5532,0.0,0.0004618985,-3.644432e-05,0.0,mid,height_02
0.0309486,0.0008062434,-852.2431,0.0,0.0001979636,-852.243,0.0,0.0006082798,-4.195042e-05,0.0,mid,height_02
0.0357114,0.001032276,-852.069,0.0,0.0003078864,-852.069,0.0,0.0007243896,-4.902748e-05,0.0,mid,height_02
0.0404743,0.001186932,-851.8711,0.0,0.0003320743,-851.871,0.0,0.0008548581,-5.113779e-05,0.0,mid,height_02
0.0452371,0.001338619,-851.679,0.0,0.0003476126,-851.679,0.0,0.0009910067,-5.191628e-05,0.0,mid,height_02
0.05,0.00148632,-851.5233,0.0,0.0003563332,-851.5233,0.0,0.001129987,-5.344158e-05,0.0,mid,height_02
0.0538462,0.001648705,-851.4572,0.0,0.0004002173,-851.4572,0.0,0.001248488,-5.81311e-05,0.0,mid,height_02
0.0573964,0.001668548,-851.415,0.0,0.0003021695,-851.415,0.0,0.001366379,-5.858135e-05,0.0,mid,height_02
0.0609467,0.00188159,-851.3627,0.0,0.0003962618,-851.3626,0.0,0.001485328,-6.017092e-05,0.0,mid,height_02
0.0642012,0.002023393,-851.3308,0.0,0.0004257176,-851.3307,0.0,0.001597675,-6.339836e-05,0.0,mid,height_02
0.0674556,0.002076958,-851.2921,0.0,0.0003604943,-851.2921,0.0,0.001716464,-6.391192e-05,0.0,mid,height_02
0.0707101,0.002216839,-851.2548,0.0,0.0003803686,-851.2548,0.0,0.00183647,-6.579036e-05,0.0,mid,height_02
0.0736391,0.002480041,-851.2553,0.0,0.0005311701,-851.2552,0.0,0.001948871,-6.836407e-05,0.0,mid,height_02
0.076568,0.002504236,-851.2474,0.0,0.0004389266,-851.2473,0.0,0.00206531,-6.887757e-05,0.0,mid,height_02
0.079497,0.002659118,-851.2404,0.0,0.0004768037,-851.2404,0.0,0.002182314,-7.156576e-05,0.0,mid,height_02
0.082426,0.002747936,-851.2271,0.0,0.0004429635,-851.227,0.0,0.002304972,-7.252829e-05,0.0,mid,height_02
0.085355,0.003031129,-851.2231,0.0,0.000601451,-851.223,0.0,0.002429678,-7.334429e-05,0.0,mid,height_02
0.088284,0.00314709,-851.2272,0.0,0.0005919462,-851.2272,0.0,0.002555144,-7.635417e-05,0.0,mid,height_02
0.091213,0.00322132,-851.23,0.0,0.0005354267,-851.2299,0.0,0.002685894,-7.666293e-05,0.0,mid,height_02
0.094142,0.003526754,-851.232,0.0,0.0007085697,-851.2319,0.0,0.002818184,-7.741569e-05,0.0,mid,height_02
0.097071,0.003538772,-851.2198,0.0,0.0005884476,-851.2197,0.0,0.002950324,-7.925158e-05,0.0,mid,height_02
0.1,0.004033512,-851.2207,0.0,0.0009466353,-851.2206,0.0,0.003086876,-8.054825e-05,0.0,mid,height_02
0.1025,0.003902854,-851.2253,0.0,0.0006964541,-851.2253,0.0,0.0032064,-8.068211e-05,0.0,mid,height_02
0.105,0.004248762,-851.2154,0.0,0.0009232664,-851.2153,0.0,0.003325496,-8.263128e-05,0.0,mid,height_02
0.1075,0.004662175,-851.2127,0.0,0.001213789,-851.2126,0.0,0.003448387,-8.291152e-05,0.0,mid,height_02
0.109861,0.004651081,-851.2046,0.0,0.001086112,-851.2046,0.0,0.003564969,-8.335714e-05,0.0,mid,height_02
0.112091,0.004999937,-851.1959,0.0,0.00132412,-851.1958,0.0,0.003675817,-8.515806e-05,0.0,mid,height_02
0.114197,0.005012297,-851.187,0.0,0.001228562,-851.1869,0.0,0.003783735,-8.476422e-05,0.0,mid,height_02
0.116186,0.005496479,-851.1794,0.0,0.001612108,-851.1794,0.0,0.003884371,-8.655804e-05,0.0,mid,height_02
0.118065,0.005823795,-851.1648,0.0,0.001840856,-851.1647,0.0,0.003982939,-8.511865e-05,0.0,mid,height_02
0.119839,0.005981063,-851.1494,0.0,0.001907459,-851.1493,0.0,0.004073604,-8.588382e-05,0.0,mid,height_02
0.121515,0.006617735,-851.1298,0.0,0.002455866,-851.1297,0.0,0.004161869,-8.459854e-05,0.0,mid,height_02
0.123097,0.007542227,-851.12,0.0,0.003296313,-851.1199,0.0,0.004245913,-8.473171e-05,0.0,mid,height_02
0.124442,0.006808626,-851.0939,0.0,0.002490205,-851.0938,0.0,0.004318421,-8.594064e-05,0.0,mid,height_02
0.12572,0.0210906,-851.1241,0.0,0.01669547,-851.124,0.0,0.004395128,-7.589483e-05,0.0,mid,height_02
0.126776,0.04839263,-851.1866,0.0,0.04393837,-851.1865,0.0,0.004454257,-5.859762e-05,0.0,mid,height_02
0.127705,0.08361357,-851.2528,0.0,0.07911587,-851.2528,0.0,0.004497701,-3.679966e-05,0.0,mid,height_02
0.128562,0.1178006,-851.3072,0.0,0.1132694,-851.3072,0.0,0.004531293,-1.611191e-05,0.0,mid,height_02
0.129356,0.2057252,-851.4342,0.0,0.2011771,-851.4343,0.0,0.004548068,5.769897e-06,0.0,mid,height_02
0.130093,0.2680134,-851.5252,0.0,0.2634543,-851.5252,0.0,0.004559077,2.754211e-05,0.0,mid,height_02
0.130804,0.3436631,-851.6113,0.0,0.3391014,-851.6113,0.0,0.004561654,4.929342e-05,0.0,mid,height_02
0.13149,0.475966,-851.7509,0.0,0.4714079,-851.751,0.0,0.004558064,7.480055e-05,0.0,mid,height_02
0.132176,0.5877779,-851.8501,0.0,0.583229,-851.8502,0.0,0.004548853,0.0001025631,0.0,mid,height_02
0.132836,0.7284625,-851.9621,0.0,0.7239279,-851.9622,0.0,0.004534572,0.0001319052,0.0,mid,height_02
0.133496,0.7999096,-852.0029,0.0,0.7953951,-852.0031,0.0,0.004514552,0.0001610017,0.0,mid,height_02
0.134156,0.8181342,-852.0203,0.0,0.813636,-852.0205,0.0,0.004498159,0.0001896866,0.0,mid,height_02
0.134816,0.8947929,-852.0745,0.0,0.8903193,-852.0747,0.0,0.004473596,0.0002183453,0.0,mid,height_02
0.135506,0.9901693,-852.1458,0.0,0.9857196,-852.146,0.0,0.004449699,0.0002494924,0.0,mid,height_02
0.136197,0.9535993,-852.1506,0.0,0.9491726,-852.1509,0.0,0.004426636,0.0002794061,0.0,mid,height_02
0.136887,1.120241,-852.2533,0.0,1.115841,-852.2536,0.0,0.004400038,0.000310826,0.0,mid,height_02
0.137615,1.115434,-852.2848,0.0,1.11106,-852.2851,0.0,0.004374745,0.0003436133,0.0,mid,height_02
0.138344,1.208093,-852.3419,0.0,1.203745,-852.3423,0.0,0.004348382,0.0003781649,0.0,mid,height_02
0.139072,1.227948,-852.3696,0.0,1.223625,-852.37,0.0,0.004322692,0.0004133993,0.0,mid,height_02
0.139801,1.239343,-852.3844,0.0,1.235045,-852.3848,0.0,0.004298823,0.0004484629,0.0,mid,height_02
0.140585,1.32779,-852.4453,0.0,1.323517,-852.4458,0.0,0.004273012,0.0004877233,0.0,mid,height_02
0.14137,1.290263,-852.435,0.0,1.286014,-852.4355,0.0,0.004248744,0.0005268594,0.0,mid,height_02
0.142233,1.421873,-852.5124,0.0,1.417654,-852.5129,0.0,0.0042196,0.0005712841,0.0,mid,height_02
0.143096,1.397245,-852.5089,0.0,1.393053,-852.5095,0.0,0.004192502,0.0006154233,0.0,mid,height_02
0.143959,1.533219,-852.5867,0.0,1.529058,-852.5873,0.0,0.004161827,0.0006579554,0.0,mid,height_02
0.144822,1.528077,-852.5761,0.0,1.52396,-852.5767,0.0,0.004116571,0.0006522536,0.0,mid,height_02
0.145685,1.630713,-852.6139,0.0,1.626645,-852.6145,0.0,0.004067842,0.0006480992,0.0,mid,height_02
0.146548,1.653317,-852.6268,0.0,1.649296,-852.6275,0.0,0.004020286,0.0006465018,0.0,mid,height_02
0.147411,1.695499,-852.6368,0.0,1.691525,-852.6375,0.0,0.003973578,0.0006452991,0.0,mid,height_02
0.148274,1.770889,-852.6454,0.0,1.76696,-852.646,0.0,0.003928476,0.0006400735,0.0,mid,height_02
0.149137,1.753729,-852.6137,0.0,1.749843,-852.6143,0.0,0.003886124,0.0006282042,0.0,mid,height_02
0.15,1.870818,-852.6461,0.0,1.866974,-852.6468,0.0,0.003843356,0.0006119625,0.0,mid,height_02
0.150962,1.845534,-852.6205,0.0,1.841734,-852.6211,0.0,0.003799927,0.0005926534,0.0,mid,height_02
0.151942,1.845964,-852.5998,0.0,1.842205,-852.6003,0.0,0.003758951,0.0005719193,0.0,mid,height_02
0.152923,1.877467,-852.5959,0.0,1.873747,-852.5965,0.0,0.003719776,0.0005507909,0.0,mid,height_02
0.153925,1.87348,-852.5534,0.0,1.869799,-852.5539,0.0,0.003680854,0.0005314633,0.0,mid,height_02
0.154949,1.913009,-852.5494,0.0,1.909367,-852.5499,0.0,0.003641891,0.0005133823,0.0,mid,height_02
0.155973,1.903196,-852.51,0.0,1.899593,-852.5105,0.0,0.003603507,0.0004972571,0.0,mid,height_02
0.157021,1.899612,-852.4588,0.0,1.896047,-852.4593,0.0,0.003564814,0.0004826266,0.0,mid,height_02
0.158095,1.906426,-852.4303,0.0,1.9029,-852.4307,0.0,0.00352558,0.0004697837,0.0,mid,height_02
0.15917,1.885142,-852.3701,0.0,1.881655,-852.3705,0.0,0.00348723,0.0004583858,0.0,mid,height_02
0.160273,1.870438,-852.3107,0.0,1.86699,-852.3112,0.0,0.003448708,0.000447733,0.0,mid,height_02
0.161408,1.856736,-852.2443,0.0,1.853326,-852.2448,0.0,0.0034098,0.0004376931,0.0,mid,height_02
0.162578,1.837267,-852.1794,0.0,1.833896,-852.1799,0.0,0.003370901,0.0004281266,0.0,mid,height_02
0.163747,1.814816,-852.1026,0.0,1.811483,-852.1031,0.0,0.003332875,0.0004193906,0.0,mid,height_02
0.164956,1.79225,-852.0291,0.0,1.788955,-852.0295,0.0,0.00329476,0.0004110768,0.0,mid,height_02
0.166207,1.771164,-851.9383,0.0,1.767908,-851.9387,0.0,0.0032562,0.0004032489,0.0,mid,height_02
0.167459,1.743913,-851.8534,0.0,1.740694,-851.8538,0.0,0.003218946,0.0003960647,0.0,mid,height_02
0.16876,1.711393,-851.7455,0.0,1.708212,-851.7458,0.0,0.003181421,0.0003891746,0.0,mid,height_02
0.170062,1.681043,-851.6322,0.0,1.677898,-851.6326,0.0,0.00314496,0.000382827,0.0,mid,height_02
0.171423,1.650272,-851.5182,0.0,1.647164,-851.5185,0.0,0.003108214,0.0003764927,0.0,mid,height_02
0.172784,1.62516,-851.4244,0.0,1.622087,-851.4248,0.0,0.003072532,0.0003705821,0.0,mid,height_02
0.174145,1.605758,-851.3307,0.0,1.602721,-851.3311,0.0,0.003037468,0.0003651276,0.0,mid,height_02
0.175581,1.588624,-851.2337,0.0,1.585623,-851.2341,0.0,0.003001144,0.0003598151,0.0,mid,height_02
0.177017,1.573387,-851.1391,0.0,1.570421,-851.1394,0.0,0.002965282,0.0003547789,0.0,mid,height_02
0.178454,1.555154,-851.0322,0.0,1.552224,-851.0326,0.0,0.002929809,0.0003500682,0.0,mid,height_02
0.179993,1.528837,-850.9072,0.0,1.525945,-850.9075,0.0,0.002892522,0.000345081,0.0,mid,height_02
0.181532,1.501892,-850.764,0.0,1.499037,-850.7643,0.0,0.002855529,0.0003402315,0.0,mid,height_02
0.183071,1.472394,-850.634,0.0,1.469575,-850.6344,0.0,0.002819349,0.0003350322,0.0,mid,height_02
0.18461,1.441094,-850.4711,0.0,1.438279,-850.4714,0.0,0.002815029,0.0003292598,0.0,mid,height_02
0.186149,1.415059,-850.3309,0.0,1.412281,-850.3313,0.0,0.002778453,0.0003262432,0.0,mid,height_02
0.187688,1.385206,-850.1764,0.0,1.382458,-850.1767,0.0,0.002748399,0.0003234726,0.0,mid,height_02
0.189227,1.359362,-850.0489,0.0,1.356641,-850.0492,0.0,0.002720874,0.0003191049,0.0,mid,height_02
0.190766,1.334567,-849.9087,0.0,1.331874,-849.909,0.0,0.002693548,0.0003149592,0.0,mid,height_02
0.192305,1.31091,-849.7669,0.0,1.308244,-849.7672,0.0,0.002666858,0.0003105483,0.0,mid,height_02
0.193844,1.286876,-849.6289,0.0,1.284235,-849.6292,0.0,0.002641414,0.000306246,0.0,mid,height_02
0.195383,1.263504,-849.4841,0.0,1.260887,-849.4844,0.0,0.002616858,0.0003019138,0.0,mid,height_02
0.196922,1.240396,-849.31,0.0,1.237799,-849.3103,0.0,0.002596387,0.0002956302,0.0,mid,height_02
0.198461,1.214317,-849.1401,0.0,1.211741,-849.1404,0.0,0.002576162,0.0002893122,0.0,mid,height_02
0.2,1.191187,-848.9492,0.0,1.188632,-848.9495,0.0,0.002554628,0.0002844983,0.0,mid,height_02
0.201667,1.164737,-848.7608,0.0,1.162205,-848.7611,0.0,0.002531736,0.0002797929,0.0,mid,height_02
0.203333,1.142082,-848.5927,0.0,1.139572,-848.593,0.0,0.00250927,0.0002755681,0.0,mid,height_02
0.205,1.119814,-848.4186,0.0,1.117326,-848.4188,0.0,0.00248752,0.0002720081,0.0,mid,height_02
0.206667,1.098699,-848.2535,0.0,1.096232,-848.2538,0.0,0.002466408,0.0002691395,0.0,mid,height_02
0.2084,1.077897,-848.0435,0.0,1.075452,-848.0437,0.0,0.002444754,0.0002664956,0.0,mid,height_02
0.210133,1.054242,-847.8421,0.0,1.051818,-847.8424,0.0,0.002423805,0.0002641452,0.0,mid,height_02
0.211867,1.031607,-847.6648,0.0,1.029203,-847.6651,0.0,0.002403772,0.0002620309,0.0,mid,height_02
0.2136,1.013297,-847.496,0.0,1.010913,-847.4962,0.0,0.00238427,0.0002601149,0.0,mid,height_02
0.215333,0.9968076,-847.3267,0.0,0.9944421,-847.327,0.0,0.002365508,0.000258217,0.0,mid,height_02
0.216909,0.9838972,-847.1435,0.0,0.9815484,-847.1438,0.0,0.002348782,0.000256514,0.0,mid,height_02
0.218564,0.967665,-846.9563,0.0,0.9653329,-846.9566,0.0,0.002332156,0.0002546372,0.0,mid,height_02
0.220218,0.9529966,-846.7858,0.0,0.9506806,-846.786,0.0,0.002315999,0.0002527562,0.0,mid,height_02
0.221786,0.9394226,-846.6293,0.0,0.9371214,-846.6295,0.0,0.002301166,0.0002509697,0.0,mid,height_02
0.223353,0.9271972,-846.478,0.0,0.9249105,-846.4782,0.0,0.002286701,0.0002491663,0.0,mid,height_02
0.224756,0.9169108,-846.3277,0.0,0.9146369,-846.3279,0.0,0.002273894,0.0002475463,0.0,mid,height_02
0.226241,0.9062879,-846.1591,0.0,0.9040272,-846.1594,0.0,0.002260744,0.0002458239,0.0,mid,height_02
0.227726,0.8926302,-846.0297,0.0,0.8903821,-846.0299,0.0,0.002248157,0.000244092,0.0,mid,height_02
0.229118,0.881853,-845.9013,0.0,0.8796165,-845.9015,0.0,0.002236551,0.0002424545,0.0,mid,height_02
0.23051,0.873632,-845.7594,0.0,0.8714069,-845.7597,0.0,0.002225144,0.0002408216,0.0,mid,height_02
0.231902,0.8634947,-845.6254,0.0,0.8612806,-845.6256,0.0,0.002214132,0.0002391759,0.0,mid,height_02
0.233294,0.8549545,-845.4798,0.0,0.8527514,-845.48,0.0,0.002203104,0.0002375759,0.0,mid,height_02
0.234579,0.8491506,-845.3156,0.0,0.8469576,-845.3158,0.0,0.002193007,0.0002361217,0.0,mid,height_02
0.235981,0.8380867,-845.1634,0.0,0.8359039,-845.1636,0.0,0.002182734,0.0002345484,0.0,mid,height_02
0.237383,0.8276605,-845.0329,0.0,0.8254878,-845.0331,0.0,0.002172741,0.0002329909,0.0,mid,height_02
0.238785,0.8208838,-844.9141,0.0,0.8187209,-844.9144,0.0,0.00216295,0.0002314297,0.0,mid,height_02
0.240187,0.8136012,-844.7852,0.0,0.8114479,-844.7854,0.0,0.002153329,0.0002298779,0.0,mid,height_02
0.241589,0.8067821,-844.6383,0.0,0.8046383,-844.6385,0.0,0.002143827,0.0002283486,0.0,mid,height_02
0.242991,0.7998051,-844.4933,0.0,0.7976707,-844.4935,0.0,0.002134475,0.0002268384,0.0,mid,height_02
0.244392,0.7924467,-844.3209,0.0,0.7903214,-844.3212,0.0,0.002125248,0.0002253555,0.0,mid,height_02
0.245794,0.7847775,-844.1731,0.0,0.7826613,-844.1733,0.0,0.002116207,0.0002238804,0.0,mid,height_02
0.247196,0.7775954,-844.0466,0.0,0.7754881,-844.0468,0.0,0.002107258,0.0002224431,0.0,mid,height_02
0.248598,0.7711335,-843.898,0.0,0.7690352,-843.8982,0.0,0.002098356,0.0002210383,0.0,mid,height_02
0.25,0.7659771,-843.7528,0.0,0.7638875,-843.753,0.0,0.002089548,0.0002196496,0.0,mid,height_02
0.251389,0.7594835,-843.6196,0.0,0.7574024,-843.6198,0.0,0.002081048,0.0002182852,0.0,mid,height_02
0.252778,0.7525134,-843.4615,0.0,0.7504409,-843.4617,0.0,0.002072562,0.0002169568,0.0,mid,height_02
0.25409,0.7492044,-843.2978,0.0,0.74714,-843.298,0.0,0.00206442,0.0002157549,0.0,mid,height_02
0.25544,0.7426911,-843.1513,0.0,0.7406348,-843.1515,0.0,0.00205638,0.0002145138,0.0,mid,height_02
0.256713,0.7367237,-843.0153,0.0,0.7346749,-843.0155,0.0,0.002048835,0.0002133519,0.0,mid,height_02
0.258025,0.7319634,-842.8602,0.0,0.7299223,-842.8604,0.0,0.002041123,0.0002121762,0.0,mid,height_02
0.259379,0.7262523,-842.7346,0.0,0.7242189,-842.7348,0.0,0.002033368,0.0002109696,0.0,mid,height_02
0.260733,0.7211301,-842.601,0.0,0.7191045,-842.6012,0.0,0.002025617,0.0002097926,0.0,mid,height_02
0.262087,0.7167495,-842.46,0.0,0.7147316,-842.4602,0.0,0.002017924,0.0002086299,0.0,mid,height_02
0.263491,0.7124718,-842.3172,0.0,0.7104618,-842.3174,0.0,0.002010042,0.0002074517,0.0,mid,height_02
0.264895,0.7078813,-842.1666,0.0,0.7058791,-842.1668,0.0,0.002002171,0.0002062951,0.0,mid,height_02
0.266358,0.7018361,-841.9782,0.0,0.6998419,-841.9784,0.0,0.001994117,0.0002051118,0.0,mid,height_02
